0.300901	0.565797	-0.477799	0.415631	8.76538e-06	0	0.0718087	0.0609784	1.43597
0.301802	0.567334	-0.478255	0.415931	8.86433e-06	0	0.0722518	0.0616399	1.40322
0.302703	0.569368	-0.478714	0.416233	8.96287e-06	0	0.0726963	0.0623087	1.37131
0.303604	0.571898	-0.479177	0.416537	9.061e-06	0	0.0731424	0.0629847	1.3402
0.304505	0.574756	-0.479644	0.416844	9.15973e-06	0	0.0737164	0.0636684	1.43952
0.305405	0.576384	-0.480114	0.417153	9.26339e-06	0	0.0740782	0.0643595	1.44425
0.306306	0.578406	-0.480589	0.417464	9.36678e-06	0	0.0745409	0.0650582	1.41141
0.307207	0.58094	-0.481066	0.417778	9.46973e-06	0	0.0750052	0.0657646	1.3794
0.308108	0.583908	-0.481548	0.418093	9.57272e-06	0	0.0755976	0.0664789	1.48438
0.309009	0.585681	-0.482033	0.418412	9.68125e-06	0	0.0759777	0.0672013	1.4872
0.30991	0.587693	-0.482522	0.418732	9.78978e-06	0	0.0764592	0.0679316	1.45338
0.310811	0.590233	-0.483015	0.419055	9.89781e-06	0	0.0769425	0.0686699	1.42042
0.311712	0.5933	-0.483512	0.419381	1.00053e-05	0	0.0774276	0.0694165	1.38829
0.312613	0.595231	-0.484013	0.419709	1.0119e-05	0	0.0779534	0.0701719	1.53217
0.313514	0.597235	-0.484518	0.420039	1.02329e-05	0	0.0784547	0.0709354	1.49733
0.314414	0.599783	-0.485026	0.420372	1.03463e-05	0	0.0789579	0.0717074	1.46337
0.315315	0.602872	-0.485539	0.420707	1.04591e-05	0	0.079463	0.0724881	1.43028
0.316216	0.605039	-0.486056	0.421045	1.05776e-05	0	0.0800091	0.0732781	1.57929
0.317117	0.607039	-0.486576	0.421385	1.06972e-05	0	0.0805311	0.0740766	1.54338
0.318018	0.609596	-0.487101	0.421728	1.08162e-05	0	0.0810551	0.0748842	1.50838
0.318919	0.612712	-0.48763	0.422073	1.09347e-05	0	0.0815811	0.0757008	1.47428
0.31982	0.615113	-0.488163	0.422422	1.10582e-05	0	0.0821485	0.0765273	1.6287
0.320721	0.61711	-0.488701	0.422772	1.11839e-05	0	0.0826922	0.0773629	1.59166
0.321622	0.619681	-0.489242	0.423125	1.13089e-05	0	0.0832379	0.0782079	1.55557
0.322523	0.622825	-0.489788	0.423481	1.14332e-05	0	0.0837858	0.0790626	1.5204
0.323423	0.625456	-0.490338	0.423839	1.15622e-05	0	0.0843757	0.0799276	1.68053
0.324324	0.627455	-0.490893	0.424201	1.16942e-05	0	0.084942	0.0808021	1.64231
0.325225	0.630042	-0.491451	0.424564	1.18254e-05	0	0.0855105	0.0816867	1.60507
0.326126	0.633218	-0.492014	0.424931	1.1956e-05	0	0.0860814	0.0825815	1.56879
0.327027	0.636076	-0.492582	0.4253	1.20907e-05	0	0.0866948	0.0834871	1.73493
0.327928	0.63808	-0.493154	0.425672	1.22293e-05	0	0.0872848	0.0844029	1.69547
0.328829	0.640688	-0.493731	0.426047	1.23672e-05	0	0.0878773	0.0853293	1.65703
0.32973	0.643898	-0.494312	0.426424	1.25044e-05	0	0.0884722	0.0862664	1.61958
0.330631	0.646977	-0.494898	0.426804	1.26451e-05	0	0.0891104	0.087215	1.79207
0.331532	0.648991	-0.495488	0.427187	1.27908e-05	0	0.0897253	0.0881743	1.75131
0.332432	0.651623	-0.496083	0.427573	1.29357e-05	0	0.0903428	0.0891448	1.7116
0.333333	0.654873	-0.496683	0.427962	1.30798e-05	0	0.0909629	0.0901267	1.67293
0.334234	0.658165	-0.497287	0.428354	1.32269e-05	0	0.0916272	0.0911207	1.85211
0.335135	0.660195	-0.497897	0.428748	1.33801e-05	0	0.0922681	0.0921261	1.80998
0.336036	0.662856	-0.49851	0.429146	1.35323e-05	0	0.0929119	0.0931433	1.76895
0.336937	0.666149	-0.499129	0.429546	1.36837e-05	0	0.0935584	0.0941724	1.72899
0.337838	0.669645	-0.499753	0.42995	1.38376e-05	0	0.0942501	0.0952145	1.91525
0.338739	0.671696	-0.500382	0.430356	1.39986e-05	0	0.0949185	0.0962685	1.87169
0.33964	0.674392	-0.501015	0.430766	1.41587e-05	0	0.0955898	0.097335	1.82926
0.340541	0.677732	-0.501654	0.431178	1.43178e-05	0	0.096264	0.0984143	1.78795
0.341441	0.681421	-0.502298	0.431594	1.44789e-05	0	0.0969847	0.0995071	1.98168
0.342342	0.6835	-0.502947	0.432012	1.46482e-05	0	0.0976817	0.100613	1.9366
0.343243	0.686236	-0.5036	0.432434	1.48165e-05	0	0.0983819	0.101731	1.89271
0.344144	0.689628	-0.504259	0.432858	1.49837e-05	0	0.0990852	0.102864	1.84998
0.345045	0.693454	-0.504924	0.433287	1.51526e-05	0	0.0999698	0.10401	2.03092
0.345946	0.695613	-0.505593	0.433718	1.53305e-05	0	0.100563	0.10517	2.00495
0.346847	0.698395	-0.506268	0.434152	1.55075e-05	0	0.101294	0.106344	1.95952
0.347748	0.701844	-0.506948	0.434589	1.56833e-05	0	0.102028	0.107533	1.91529
0.348649	0.705768	-0.507634	0.43503	1.58605e-05	0	0.102946	0.108736	2.10785
0.34955	0.708039	-0.508325	0.435474	1.60475e-05	0	0.10357	0.109954	2.07694
0.35045	0.710874	-0.509021	0.435921	1.62336e-05	0	0.104332	0.111187	2.02989
0.351351	0.714384	-0.509723	0.436372	1.64184e-05	0	0.105098	0.112434	1.9841
0.352252	0.718405	-0.510431	0.436825	1.66045e-05	0	0.106052	0.113698	2.18917
0.353153	0.720783	-0.511144	0.437283	1.68011e-05	0	0.106707	0.114977	2.15283
0.354054	0.723677	-0.511862	0.437743	1.69968e-05	0	0.107503	0.116272	2.10408
0.354955	0.727254	-0.512587	0.438207	1.71912e-05	0	0.108303	0.117583	2.05663
0.355856	0.731368	-0.513317	0.438674	1.73866e-05	0	0.109294	0.11891	2.27516
0.356757	0.733848	-0.514053	0.439145	1.75934e-05	0	0.109982	0.120254	2.23286
0.357658	0.736809	-0.514795	0.439619	1.77992e-05	0	0.110813	0.121615	2.18232
0.358559	0.740457	-0.515542	0.440097	1.80037e-05	0	0.111648	0.122992	2.13313
0.359459	0.744661	-0.516296	0.440578	1.82091e-05	0	0.11268	0.124388	2.36618
0.36036	0.747237	-0.517055	0.441063	1.84266e-05	0	0.113402	0.125801	2.31732
0.361261	0.750272	-0.517821	0.441551	1.86432e-05	0	0.11427	0.127231	2.26489
0.362162	0.753997	-0.518592	0.442043	1.88583e-05	0	0.115142	0.128679	2.21387
0.363063	0.758288	-0.51937	0.442538	1.90743e-05	0	0.116216	0.130146	2.46258
